,Resource
0,Solver
1,Solver
2,Solver
3,Solver
4,Solver
5,Solver
6,Solver
7,Solver
8,Solver
9,Solver
10,Solver
11,Solver
12,Solver
13,Solver
14,Solver
15,Solver
16,Solver
17,Solver
18,Tester
19,Tester
20,Tester
21,Tester
22,Tester
23,Solver
24,Solver
25,Solver
26,Solver
27,System
28,System
29,Solver
30,Solver
31,Solver
32,Tester
33,System
34,System
35,Solver
36,Tester
37,Tester
38,Solver
39,System
40,System
41,Solver
42,Tester
43,Tester
44,Solver
45,System
46,Solver
47,Solver
48,Solver
49,Solver
50,Tester
51,Tester
52,Tester
53,Tester
54,Tester
55,Tester
56,Tester
57,Tester
58,Solver
59,Solver
60,Tester
61,Tester
62,Tester
63,Tester
64,Tester
65,Tester
66,Tester
67,Tester
68,Tester
69,Tester
70,Tester
71,Tester
72,Tester
73,Tester
74,Tester
75,Tester
76,Tester
77,Tester
78,Tester
79,Tester
80,Tester
81,Tester
82,Tester
83,System
84,Solver
85,Solver
86,Solver
87,Solver
88,Solver
89,Solver
90,Tester
91,Tester
92,Tester
93,Tester
94,Tester
